Transportation Bureau,,
Backing Unsafely,6,30
Brake Lights (Defect.or Improper),118,279
"Bus Lane, Driving in",241,868
Cell Phone,670,1894
Commercial Veh on Pkwy,107,374
Defective Brakes,11,11
Disobey Steady Red Signal,451,1646
Disobey Traffic Control Device,2333,8351
Equipment (Other),1158,2549
Fail to Keep Right,38,38
Fail to Signal,263,782
Following Too Closely,44,158
Headlights (Defect. or Improper),10,67
Improper Lights,6,24
Improper Passing,73,251
Improper Turn,393,1547
Improper/Missing Plates,85,271
Not Giving R of W to Pedes.,117,721
Not Giving R of W to Veh.,18,52
One Way Street,88,109
Pavement Markings,314,849
Safety Belt,456,1245
"School Bus, Passing Stopped",0,15
Speeding,7398,23632
Spillback,9,67
Tinted Windows,585,2808
Truck Routes,71,261
U-Turn,0,12
Uninspected,76,233
Uninsured,155,473
Unlicensed Operator,478,1473
Unregistered,150,419
Unsafe Lane Change,103,323
Other Movers,2777,7740
TOTAL Movers,18802,59572
