Patrol Bureau,,
Backing Unsafely,126,343
Brake Lights (Defect.or  Improper),2594,7607
"Bus Lane, Driving in",61,218
Cell Phone,10553,30949
Commercial Veh on Pkwy,18,77
Defective Brakes,50,109
Disobey Sign,9594,28268
Equipment (Other),418,974
Fail to Keep Right,21,73
Fail to Signal,1299,3599
Fail to Stop on Signal,2864,8635
Following Too Closely,45,138
Headlights (Defect. or Improper),2434,7921
Improper Lights,477,1228
Improper Passing,212,638
Improper Turn,4220,13238
Improper/Missing Plates,209,584
Not Giving R of W to Pedes.,1032,3208
Not Giving R of W to Veh.,180,535
One Way Street,388,1033
Pavement Markings,1809,5313
Safety Belt,9213,27085
"School Bus, Passing Stopped",76,214
Speeding,2017,5570
Spillback,319,989
Tinted Windows,8141,23139
Truck Routes,460,1364
U-Turn,367,1260
Uninspected,480,2062
Uninsured,5076,14321
Unlicensed Operator,4533,13548
Unregistered,889,2630
Unsafe Lane Change,260,892
Other Movers,3491,10452
TOTAL Movers,73926,218214
